source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH04134,PH00485,0,0.0,0.0,0.0,0.0,15.0
PH01917,PH01141,0,1.0,0.16666666666666666,1.4426950408889634,0.5,12.0
PH03202,PH04005,0,0.0,0.0,0.0,0.0,4.0
PH00846,PH03613,0,0.0,0.0,0.0,0.0,9.0
PH01852,PH01256,0,0.0,0.0,0.0,0.0,2.0
PH00352,PH02282,0,0.0,0.0,0.0,0.0,18.0
PH01483,PH04371,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH04144,PH02990,0,0.0,0.0,0.0,0.0,18.0
PH03710,PH00569,0,0.0,0.0,0.0,0.0,8.0
PH02569,PH04162,0,0.0,0.0,0.0,0.0,12.0
PH01228,PH03450,0,0.0,0.0,0.0,0.0,3.0
PH03878,PH00015,0,1.0,0.125,0.9102392266268373,0.3333333333333333,18.0
PH01467,PH03611,0,0.0,0.0,0.0,0.0,5.0
PH04012,PH00528,0,0.0,0.0,0.0,0.0,12.0
PH01293,PH04386,0,0.0,0.0,0.0,0.0,1.0
PH00932,PH00924,0,0.0,0.0,0.0,0.0,3.0
PH01787,PH04001,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH01530,PH00009,0,0.0,0.0,0.0,0.0,9.0
PH00135,PH03369,0,0.0,0.0,0.0,0.0,6.0
PH00905,PH01659,0,0.0,0.0,0.0,0.0,4.0
PH01496,PH03631,0,0.0,0.0,0.0,0.0,8.0
PH01408,PH00273,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH04395,PH01966,0,0.0,0.0,0.0,0.0,4.0
PH01502,PH00881,0,0.0,0.0,0.0,0.0,12.0
PH04403,PH04090,0,0.0,0.0,0.0,0.0,6.0
PH01824,PH00861,0,0.0,0.0,0.0,0.0,8.0
PH02521,PH00004,0,1.0,0.5,0.9102392266268373,0.3333333333333333,2.0
PH00984,PH04248,0,0.0,0.0,0.0,0.0,4.0
PH03068,PH03458,0,0.0,0.0,0.0,0.0,12.0
PH03418,PH00369,0,0.0,0.0,0.0,0.0,12.0
PH02371,PH00896,0,0.0,0.0,0.0,0.0,6.0
PH02489,PH02747,0,1.0,0.1111111111111111,0.7213475204444817,0.25,21.0
PH04402,PH02730,0,0.0,0.0,0.0,0.0,12.0
PH02519,PH00639,0,0.0,0.0,0.0,0.0,6.0
PH02102,PH01913,0,0.0,0.0,0.0,0.0,24.0
PH01435,PH02990,0,0.0,0.0,0.0,0.0,12.0
PH01354,PH01689,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH04492,PH00054,0,0.0,0.0,0.0,0.0,14.0
PH00905,PH03161,0,0.0,0.0,0.0,0.0,3.0
PH02390,PH04304,0,0.0,0.0,0.0,0.0,12.0
PH03428,PH00609,0,0.0,0.0,0.0,0.0,15.0
PH00857,PH00800,0,1.0,0.125,0.6213349345596119,0.2,20.0
PH02381,PH00778,0,0.0,0.0,0.0,0.0,6.0
PH00650,PH00993,0,0.0,0.0,0.0,0.0,42.0
PH01602,PH04208,0,0.0,0.0,0.0,0.0,20.0
PH00815,PH00590,0,0.0,0.0,0.0,0.0,2.0
PH01243,PH02796,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,15.0
PH00911,PH01129,0,0.0,0.0,0.0,0.0,16.0
PH02840,PH00307,0,0.0,0.0,0.0,0.0,12.0
PH03482,PH03018,0,0.0,0.0,0.0,0.0,6.0
PH04310,PH01087,0,0.0,0.0,0.0,0.0,4.0
PH00149,PH02119,0,1.0,0.125,0.9102392266268373,0.3333333333333333,14.0
PH02400,PH02845,0,0.0,0.0,0.0,0.0,8.0
PH04448,PH03141,0,0.0,0.0,0.0,0.0,3.0
PH02870,PH01699,0,0.0,0.0,0.0,0.0,2.0
PH01283,PH00586,0,0.0,0.0,0.0,0.0,4.0
PH00240,PH03294,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH00757,PH02543,0,0.0,0.0,0.0,0.0,8.0
PH01958,PH00536,0,0.0,0.0,0.0,0.0,20.0
PH02084,PH01088,0,0.0,0.0,0.0,0.0,9.0
PH00937,PH03401,0,0.0,0.0,0.0,0.0,6.0
PH03824,PH02558,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH02061,PH03925,0,0.0,0.0,0.0,0.0,3.0
PH03522,PH00621,0,0.0,0.0,0.0,0.0,18.0
PH04295,PH03405,0,0.0,0.0,0.0,0.0,3.0
PH03877,PH00970,0,0.0,0.0,0.0,0.0,3.0
PH03786,PH01212,0,1.0,0.125,0.9102392266268373,0.3333333333333333,14.0
PH03157,PH03476,0,0.0,0.0,0.0,0.0,9.0
PH03416,PH00015,0,0.0,0.0,0.0,0.0,6.0
PH01464,PH00867,0,0.0,0.0,0.0,0.0,3.0
PH03542,PH04017,0,0.0,0.0,0.0,0.0,6.0
PH01344,PH04350,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH03300,PH04375,0,0.0,0.0,0.0,0.0,15.0
PH03253,PH03418,0,0.0,0.0,0.0,0.0,8.0
PH00014,PH03006,0,0.0,0.0,0.0,0.0,16.0
PH02063,PH02415,0,0.0,0.0,0.0,0.0,10.0
PH01338,PH02596,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH03707,PH02853,0,0.0,0.0,0.0,0.0,15.0
PH02421,PH01118,0,0.0,0.0,0.0,0.0,5.0
PH02072,PH03214,0,0.0,0.0,0.0,0.0,6.0
PH00449,PH01571,0,0.0,0.0,0.0,0.0,3.0
PH00892,PH01949,0,1.0,0.16666666666666666,0.7213475204444817,0.25,6.0
PH02620,PH03558,0,0.0,0.0,0.0,0.0,14.0
PH01176,PH01976,0,0.0,0.0,0.0,0.0,15.0
PH03030,PH01419,0,0.0,0.0,0.0,0.0,12.0
PH03474,PH04343,0,0.0,0.0,0.0,0.0,6.0
PH02126,PH03052,0,1.0,0.5,1.4426950408889634,0.5,2.0
PH02976,PH04463,0,0.0,0.0,0.0,0.0,2.0
PH00575,PH02620,0,0.0,0.0,0.0,0.0,8.0
PH04251,PH02312,0,0.0,0.0,0.0,0.0,15.0
PH02499,PH02914,0,0.0,0.0,0.0,0.0,15.0
PH01676,PH02120,0,1.0,0.125,0.45511961331341866,0.1111111111111111,20.0
PH02864,PH03133,0,0.0,0.0,0.0,0.0,2.0
PH04372,PH03225,0,0.0,0.0,0.0,0.0,12.0
PH02869,PH00025,0,0.0,0.0,0.0,0.0,20.0
PH02501,PH00880,0,0.0,0.0,0.0,0.0,12.0
PH01615,PH02693,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH00700,PH00215,0,0.0,0.0,0.0,0.0,16.0
PH02750,PH02989,0,0.0,0.0,0.0,0.0,16.0
PH01507,PH00653,0,0.0,0.0,0.0,0.0,4.0
PH00112,PH04287,0,0.0,0.0,0.0,0.0,4.0
PH01366,PH01627,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,24.0
PH03420,PH02063,0,0.0,0.0,0.0,0.0,4.0
PH04292,PH02443,0,0.0,0.0,0.0,0.0,10.0
PH04398,PH00319,0,0.0,0.0,0.0,0.0,2.0
PH01000,PH01929,0,0.0,0.0,0.0,0.0,12.0
PH02282,PH03039,0,1.0,0.125,0.6213349345596119,0.2,18.0
PH03154,PH01713,0,0.0,0.0,0.0,0.0,6.0
PH02418,PH00959,0,0.0,0.0,0.0,0.0,14.0
PH01147,PH00032,0,0.0,0.0,0.0,0.0,15.0
PH04408,PH02096,0,0.0,0.0,0.0,0.0,16.0
PH00827,PH01817,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,32.0
PH02662,PH03631,0,0.0,0.0,0.0,0.0,12.0
PH02696,PH00140,0,0.0,0.0,0.0,0.0,12.0
PH03164,PH00212,0,0.0,0.0,0.0,0.0,3.0
PH02402,PH02918,0,0.0,0.0,0.0,0.0,15.0
PH04442,PH00400,0,1.0,0.16666666666666666,0.48089834696298783,0.125,10.0
PH02618,PH02936,0,0.0,0.0,0.0,0.0,4.0
PH02485,PH02424,0,0.0,0.0,0.0,0.0,6.0
PH02942,PH03552,0,0.0,0.0,0.0,0.0,8.0
PH00565,PH02662,0,0.0,0.0,0.0,0.0,3.0
PH00936,PH00694,0,1.0,0.1,0.5581106265512472,0.16666666666666666,28.0
PH04497,PH03298,0,0.0,0.0,0.0,0.0,2.0
PH00961,PH00024,0,0.0,0.0,0.0,0.0,6.0
PH02171,PH00013,0,0.0,0.0,0.0,0.0,2.0
PH01767,PH01374,0,0.0,0.0,0.0,0.0,6.0
PH01002,PH03296,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH04387,PH01825,0,0.0,0.0,0.0,0.0,9.0
PH02969,PH04144,0,0.0,0.0,0.0,0.0,3.0
PH01168,PH00050,0,0.0,0.0,0.0,0.0,3.0
PH01155,PH03666,0,0.0,0.0,0.0,0.0,20.0
PH00326,PH00962,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH01447,PH01416,0,0.0,0.0,0.0,0.0,4.0
PH02452,PH02649,0,0.0,0.0,0.0,0.0,8.0
PH03530,PH00348,0,0.0,0.0,0.0,0.0,6.0
PH02437,PH00605,0,0.0,0.0,0.0,0.0,18.0
PH02188,PH03971,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH01201,PH01070,0,0.0,0.0,0.0,0.0,4.0
PH02163,PH03652,0,0.0,0.0,0.0,0.0,10.0
PH00262,PH00434,0,0.0,0.0,0.0,0.0,3.0
PH00055,PH02278,0,0.0,0.0,0.0,0.0,1.0
PH03849,PH00563,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH02328,PH00442,0,0.0,0.0,0.0,0.0,8.0
PH04132,PH03792,0,0.0,0.0,0.0,0.0,12.0
PH03926,PH01906,0,0.0,0.0,0.0,0.0,6.0
PH00599,PH04330,0,0.0,0.0,0.0,0.0,12.0
PH00399,PH03523,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH04196,PH00851,0,0.0,0.0,0.0,0.0,12.0
PH03764,PH01640,0,0.0,0.0,0.0,0.0,6.0
PH01421,PH01312,0,0.0,0.0,0.0,0.0,4.0
PH00194,PH03879,0,0.0,0.0,0.0,0.0,12.0
PH01158,PH02724,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH00247,PH04288,0,0.0,0.0,0.0,0.0,4.0
PH00217,PH03439,0,0.0,0.0,0.0,0.0,6.0
PH02327,PH04002,0,0.0,0.0,0.0,0.0,8.0
PH01925,PH03808,0,0.0,0.0,0.0,0.0,42.0
PH01229,PH03416,0,1.0,0.3333333333333333,0.9102392266268373,0.3333333333333333,4.0
PH01294,PH02828,0,0.0,0.0,0.0,0.0,4.0
PH01493,PH02093,0,0.0,0.0,0.0,0.0,2.0
PH02304,PH02811,0,0.0,0.0,0.0,0.0,10.0
PH02349,PH01172,0,0.0,0.0,0.0,0.0,4.0
PH00398,PH01576,0,1.0,0.2,0.48089834696298783,0.125,9.0
PH03187,PH02776,0,0.0,0.0,0.0,0.0,12.0
PH00493,PH02559,0,0.0,0.0,0.0,0.0,4.0
PH03661,PH02168,0,0.0,0.0,0.0,0.0,2.0
PH04498,PH01623,0,0.0,0.0,0.0,0.0,2.0
PH00849,PH01574,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,21.0
PH02376,PH02777,0,0.0,0.0,0.0,0.0,12.0
PH01064,PH01483,0,0.0,0.0,0.0,0.0,18.0
PH03257,PH04462,0,0.0,0.0,0.0,0.0,24.0
PH01130,PH00924,0,0.0,0.0,0.0,0.0,1.0
PH02372,PH04393,0,1.0,0.125,0.7213475204444817,0.25,18.0
PH02662,PH01357,0,0.0,0.0,0.0,0.0,9.0
PH00829,PH03323,0,0.0,0.0,0.0,0.0,12.0
PH04092,PH02796,0,0.0,0.0,0.0,0.0,5.0
PH00158,PH04485,0,0.0,0.0,0.0,0.0,10.0
PH00929,PH00400,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH03444,PH04147,0,0.0,0.0,0.0,0.0,12.0
PH01175,PH01808,0,0.0,0.0,0.0,0.0,6.0
PH00745,PH00900,0,0.0,0.0,0.0,0.0,30.0
PH02526,PH03474,0,0.0,0.0,0.0,0.0,24.0
PH00621,PH00565,0,1.0,0.16666666666666666,0.6213349345596119,0.2,6.0
PH03714,PH02236,0,0.0,0.0,0.0,0.0,3.0
PH00028,PH01471,0,0.0,0.0,0.0,0.0,16.0
PH01410,PH00369,0,0.0,0.0,0.0,0.0,12.0
PH02930,PH00614,0,0.0,0.0,0.0,0.0,8.0
PH01232,PH00942,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,3.0
PH03410,PH01829,0,0.0,0.0,0.0,0.0,2.0
PH02420,PH00241,0,0.0,0.0,0.0,0.0,35.0
PH03439,PH02834,0,0.0,0.0,0.0,0.0,12.0
PH00278,PH03193,0,0.0,0.0,0.0,0.0,30.0
PH03605,PH03497,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH03474,PH01739,0,0.0,0.0,0.0,0.0,12.0
PH02458,PH00819,0,0.0,0.0,0.0,0.0,10.0
PH03743,PH01962,0,0.0,0.0,0.0,0.0,10.0
PH04132,PH01520,0,0.0,0.0,0.0,0.0,18.0
PH04168,PH00418,0,1.0,0.1111111111111111,0.6213349345596119,0.2,24.0
PH00528,PH02301,0,0.0,0.0,0.0,0.0,9.0
PH00024,PH00165,0,0.0,0.0,0.0,0.0,15.0
PH03740,PH04086,0,0.0,0.0,0.0,0.0,2.0
PH00438,PH03136,0,0.0,0.0,0.0,0.0,12.0
PH00460,PH03527,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH00521,PH04185,0,0.0,0.0,0.0,0.0,16.0
PH00401,PH00155,0,0.0,0.0,0.0,0.0,8.0
PH02463,PH02603,0,0.0,0.0,0.0,0.0,2.0
PH02420,PH03376,0,0.0,0.0,0.0,0.0,10.0
PH01505,PH01766,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH01113,PH01473,0,0.0,0.0,0.0,0.0,5.0
PH00186,PH01799,0,0.0,0.0,0.0,0.0,6.0
PH01251,PH03187,0,0.0,0.0,0.0,0.0,12.0
PH01577,PH01868,0,0.0,0.0,0.0,0.0,9.0
PH03277,PH02654,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH03412,PH00709,0,0.0,0.0,0.0,0.0,10.0
PH00191,PH03348,0,0.0,0.0,0.0,0.0,6.0
PH04244,PH01450,0,0.0,0.0,0.0,0.0,6.0
PH04248,PH03409,0,0.0,0.0,0.0,0.0,28.0
PH04387,PH02390,0,1.0,0.125,0.48089834696298783,0.125,18.0
PH03733,PH04484,0,0.0,0.0,0.0,0.0,2.0
PH03707,PH04169,0,0.0,0.0,0.0,0.0,24.0
PH02606,PH03440,0,0.0,0.0,0.0,0.0,5.0
PH01347,PH04500,0,0.0,0.0,0.0,0.0,8.0
PH00194,PH02509,0,1.0,0.25,0.7213475204444817,0.25,4.0
PH01492,PH00269,0,0.0,0.0,0.0,0.0,8.0
PH00871,PH01627,0,0.0,0.0,0.0,0.0,18.0
PH03922,PH02125,0,0.0,0.0,0.0,0.0,6.0
PH02487,PH00826,0,0.0,0.0,0.0,0.0,10.0
PH02601,PH04333,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH00026,PH02201,0,0.0,0.0,0.0,0.0,21.0
PH03755,PH03862,0,0.0,0.0,0.0,0.0,6.0
PH01761,PH01634,0,0.0,0.0,0.0,0.0,25.0
PH00645,PH03426,0,0.0,0.0,0.0,0.0,5.0
PH00217,PH01078,0,1.0,0.14285714285714285,0.7213475204444817,0.25,15.0
PH02347,PH00394,0,0.0,0.0,0.0,0.0,3.0
PH01955,PH03847,0,0.0,0.0,0.0,0.0,12.0
PH02454,PH00454,0,0.0,0.0,0.0,0.0,42.0
PH01305,PH00457,0,0.0,0.0,0.0,0.0,10.0
PH03447,PH03590,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH02985,PH00546,0,0.0,0.0,0.0,0.0,10.0
PH02377,PH04065,0,0.0,0.0,0.0,0.0,20.0
PH01127,PH01255,0,0.0,0.0,0.0,0.0,6.0
PH01632,PH02990,0,0.0,0.0,0.0,0.0,24.0
PH01191,PH03333,0,1.0,0.2,0.48089834696298783,0.125,5.0
PH01558,PH00947,0,0.0,0.0,0.0,0.0,25.0
PH01211,PH03627,0,0.0,0.0,0.0,0.0,4.0
PH02683,PH03272,0,0.0,0.0,0.0,0.0,1.0
PH01227,PH02431,0,0.0,0.0,0.0,0.0,9.0
PH02391,PH01886,0,1.0,0.2,0.5581106265512472,0.16666666666666666,5.0
PH00002,PH02428,0,0.0,0.0,0.0,0.0,6.0
PH04464,PH03167,0,0.0,0.0,0.0,0.0,2.0
PH02103,PH02838,0,0.0,0.0,0.0,0.0,5.0
PH02901,PH00854,0,0.0,0.0,0.0,0.0,24.0
PH02402,PH02834,0,1.0,0.1,0.7213475204444817,0.25,30.0
PH03899,PH03964,0,0.0,0.0,0.0,0.0,6.0
PH03602,PH00304,0,0.0,0.0,0.0,0.0,6.0
PH01914,PH02620,0,0.0,0.0,0.0,0.0,6.0
PH00452,PH01852,0,0.0,0.0,0.0,0.0,2.0
PH00114,PH00052,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,10.0
PH01966,PH04163,0,0.0,0.0,0.0,0.0,3.0
PH03785,PH00506,0,0.0,0.0,0.0,0.0,3.0
PH00746,PH02615,0,0.0,0.0,0.0,0.0,6.0
PH03089,PH00320,0,0.0,0.0,0.0,0.0,3.0
PH00262,PH00273,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00969,PH02747,0,0.0,0.0,0.0,0.0,42.0
PH02849,PH00418,0,0.0,0.0,0.0,0.0,4.0
PH02340,PH02952,0,0.0,0.0,0.0,0.0,24.0
PH01632,PH00173,0,0.0,0.0,0.0,0.0,16.0
PH01205,PH01614,0,1.0,0.25,0.7213475204444817,0.25,4.0
PH01829,PH00583,0,0.0,0.0,0.0,0.0,4.0
PH04386,PH02038,0,0.0,0.0,0.0,0.0,1.0
PH02144,PH02305,0,0.0,0.0,0.0,0.0,3.0
PH01954,PH01548,0,0.0,0.0,0.0,0.0,4.0
PH02736,PH00562,0,1.0,0.3333333333333333,0.6213349345596119,0.2,3.0
PH03726,PH01764,0,0.0,0.0,0.0,0.0,2.0
PH02469,PH03909,0,0.0,0.0,0.0,0.0,12.0
PH04360,PH03952,0,0.0,0.0,0.0,0.0,7.0
PH02845,PH01816,0,0.0,0.0,0.0,0.0,8.0
PH00707,PH03597,0,1.0,0.1,0.9102392266268373,0.3333333333333333,30.0
PH03110,PH04030,0,0.0,0.0,0.0,0.0,4.0
PH01917,PH03656,0,0.0,0.0,0.0,0.0,3.0
PH00732,PH01645,0,0.0,0.0,0.0,0.0,6.0
PH04273,PH03482,0,0.0,0.0,0.0,0.0,10.0
PH03120,PH02492,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH01028,PH00008,0,0.0,0.0,0.0,0.0,3.0
PH00981,PH03897,0,0.0,0.0,0.0,0.0,12.0
PH02408,PH00200,0,0.0,0.0,0.0,0.0,9.0
PH00157,PH01555,0,0.0,0.0,0.0,0.0,9.0
PH01700,PH03256,0,1.0,0.09090909090909091,0.6213349345596119,0.2,32.0
PH03605,PH01004,0,0.0,0.0,0.0,0.0,6.0
PH03442,PH02170,0,0.0,0.0,0.0,0.0,3.0
PH01397,PH00828,0,0.0,0.0,0.0,0.0,6.0
PH04277,PH01821,0,0.0,0.0,0.0,0.0,4.0
PH01660,PH04308,0,1.0,0.07142857142857142,0.9102392266268373,0.3333333333333333,56.0
PH00038,PH03788,0,0.0,0.0,0.0,0.0,5.0
PH03562,PH01897,0,0.0,0.0,0.0,0.0,8.0
PH01851,PH03160,0,0.0,0.0,0.0,0.0,12.0
PH01708,PH03839,0,0.0,0.0,0.0,0.0,4.0
PH04189,PH01515,0,1.0,0.2,0.5581106265512472,0.16666666666666666,8.0
PH01129,PH03579,0,0.0,0.0,0.0,0.0,20.0
PH00480,PH03533,0,0.0,0.0,0.0,0.0,6.0
PH01693,PH03606,0,0.0,0.0,0.0,0.0,6.0
PH03891,PH01118,0,0.0,0.0,0.0,0.0,10.0
PH00347,PH03254,0,1.0,0.1111111111111111,0.7213475204444817,0.25,25.0
PH01331,PH01803,0,0.0,0.0,0.0,0.0,4.0
PH01446,PH00275,0,0.0,0.0,0.0,0.0,3.0
PH02965,PH01069,0,0.0,0.0,0.0,0.0,6.0
PH02646,PH00010,0,0.0,0.0,0.0,0.0,4.0
PH02160,PH02034,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH04261,PH02296,0,0.0,0.0,0.0,0.0,2.0
PH02486,PH03637,0,0.0,0.0,0.0,0.0,6.0
PH00942,PH02531,0,0.0,0.0,0.0,0.0,2.0
PH04460,PH04102,0,0.0,0.0,0.0,0.0,8.0
PH00580,PH00177,0,1.0,0.125,0.6213349345596119,0.2,8.0
PH00891,PH02747,0,0.0,0.0,0.0,0.0,7.0
PH01559,PH00168,0,0.0,0.0,0.0,0.0,18.0
PH02841,PH01673,0,0.0,0.0,0.0,0.0,10.0
PH03313,PH02594,0,0.0,0.0,0.0,0.0,1.0
PH03637,PH04301,0,1.0,0.16666666666666666,1.4426950408889634,0.5,12.0
PH00413,PH02662,0,0.0,0.0,0.0,0.0,15.0
PH04131,PH00373,0,0.0,0.0,0.0,0.0,14.0
PH01722,PH02506,0,0.0,0.0,0.0,0.0,8.0
PH00290,PH02904,0,0.0,0.0,0.0,0.0,12.0
PH03598,PH03268,0,1.0,0.2,0.5138983423697507,0.14285714285714285,9.0
PH00847,PH03745,0,0.0,0.0,0.0,0.0,12.0
PH01553,PH01129,0,0.0,0.0,0.0,0.0,16.0
PH02562,PH03546,0,0.0,0.0,0.0,0.0,6.0
PH00739,PH01747,0,0.0,0.0,0.0,0.0,20.0
PH01382,PH00143,0,1.0,0.2,1.4426950408889634,0.5,8.0
PH02071,PH00596,0,0.0,0.0,0.0,0.0,15.0
PH04306,PH02175,0,0.0,0.0,0.0,0.0,2.0
PH00667,PH03923,0,0.0,0.0,0.0,0.0,10.0
PH01612,PH02475,0,0.0,0.0,0.0,0.0,15.0
PH02735,PH01252,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH00338,PH03099,0,0.0,0.0,0.0,0.0,9.0
PH02456,PH03782,0,0.0,0.0,0.0,0.0,6.0
PH02068,PH00135,0,0.0,0.0,0.0,0.0,9.0
PH04499,PH00020,0,0.0,0.0,0.0,0.0,5.0
PH00272,PH00599,0,1.0,0.16666666666666666,0.43429448190325176,0.1,12.0
PH02889,PH01541,0,0.0,0.0,0.0,0.0,6.0
PH01765,PH03782,0,0.0,0.0,0.0,0.0,4.0
PH00198,PH02631,0,0.0,0.0,0.0,0.0,3.0
PH02363,PH03021,0,0.0,0.0,0.0,0.0,8.0
PH03402,PH03937,0,1.0,0.09090909090909091,0.5138983423697507,0.14285714285714285,32.0
PH00956,PH00561,0,0.0,0.0,0.0,0.0,8.0
PH00608,PH03611,0,0.0,0.0,0.0,0.0,15.0
PH02211,PH00518,0,0.0,0.0,0.0,0.0,9.0
PH01809,PH03921,0,0.0,0.0,0.0,0.0,8.0
PH01609,PH03989,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH02310,PH03826,0,0.0,0.0,0.0,0.0,15.0
PH03571,PH01958,0,0.0,0.0,0.0,0.0,16.0
PH01554,PH00233,0,0.0,0.0,0.0,0.0,12.0
PH00731,PH01701,0,0.0,0.0,0.0,0.0,4.0
PH04336,PH02082,0,1.0,0.2,0.5138983423697507,0.14285714285714285,9.0
PH04306,PH04337,0,0.0,0.0,0.0,0.0,1.0
PH00109,PH02627,0,0.0,0.0,0.0,0.0,6.0
PH02367,PH04320,0,0.0,0.0,0.0,0.0,16.0
PH04424,PH00366,0,0.0,0.0,0.0,0.0,6.0
PH03113,PH01320,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH01071,PH02702,0,0.0,0.0,0.0,0.0,4.0
PH02481,PH04068,0,0.0,0.0,0.0,0.0,3.0
PH01423,PH01480,0,0.0,0.0,0.0,0.0,35.0
PH03060,PH02340,0,0.0,0.0,0.0,0.0,32.0
PH00575,PH01757,0,1.0,0.14285714285714285,0.7213475204444817,0.25,16.0
PH01880,PH03096,0,0.0,0.0,0.0,0.0,18.0
PH02711,PH03962,0,0.0,0.0,0.0,0.0,15.0
PH02543,PH00722,0,0.0,0.0,0.0,0.0,2.0
PH04319,PH01468,0,0.0,0.0,0.0,0.0,6.0
PH02201,PH03165,0,1.0,0.125,0.7213475204444817,0.25,14.0
PH01949,PH03324,0,0.0,0.0,0.0,0.0,18.0
PH04443,PH03627,0,0.0,0.0,0.0,0.0,5.0
PH03169,PH02152,0,0.0,0.0,0.0,0.0,6.0
PH01657,PH00263,0,0.0,0.0,0.0,0.0,4.0
PH01597,PH00851,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH00753,PH01786,0,0.0,0.0,0.0,0.0,6.0
PH00385,PH03227,0,0.0,0.0,0.0,0.0,1.0
PH01018,PH00091,0,0.0,0.0,0.0,0.0,5.0
PH01880,PH01366,0,0.0,0.0,0.0,0.0,12.0
PH00685,PH02895,0,1.0,0.07692307692307693,0.6213349345596119,0.2,48.0
PH03920,PH00194,0,0.0,0.0,0.0,0.0,20.0
PH02595,PH01950,0,0.0,0.0,0.0,0.0,12.0
PH01980,PH02180,0,0.0,0.0,0.0,0.0,5.0
PH04499,PH02402,0,0.0,0.0,0.0,0.0,5.0
PH00129,PH00847,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,12.0
PH00411,PH02486,0,0.0,0.0,0.0,0.0,2.0
PH04498,PH00603,0,0.0,0.0,0.0,0.0,8.0
PH04179,PH00584,0,0.0,0.0,0.0,0.0,2.0
PH04013,PH02941,0,0.0,0.0,0.0,0.0,15.0
PH03671,PH01698,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH01541,PH01744,0,0.0,0.0,0.0,0.0,1.0
PH02539,PH01382,0,0.0,0.0,0.0,0.0,8.0
PH01497,PH02960,0,0.0,0.0,0.0,0.0,8.0
PH01006,PH02927,0,0.0,0.0,0.0,0.0,9.0
PH00757,PH01763,0,1.0,0.16666666666666666,0.6213349345596119,0.2,12.0
PH04435,PH00603,0,0.0,0.0,0.0,0.0,4.0
PH00954,PH02396,0,0.0,0.0,0.0,0.0,1.0
PH04406,PH01046,0,0.0,0.0,0.0,0.0,2.0
PH00271,PH01158,0,0.0,0.0,0.0,0.0,42.0
PH03555,PH04400,0,1.0,0.1111111111111111,0.5581106265512472,0.16666666666666666,24.0
PH01188,PH01641,0,0.0,0.0,0.0,0.0,8.0
PH03732,PH01209,0,0.0,0.0,0.0,0.0,12.0
PH00309,PH00354,0,0.0,0.0,0.0,0.0,5.0
PH01207,PH01512,0,0.0,0.0,0.0,0.0,6.0
PH02632,PH02435,0,1.0,0.09090909090909091,0.7213475204444817,0.25,36.0
PH01580,PH00441,0,0.0,0.0,0.0,0.0,2.0
PH02788,PH03350,0,0.0,0.0,0.0,0.0,12.0
PH04478,PH02700,0,0.0,0.0,0.0,0.0,4.0
PH02827,PH00128,0,0.0,0.0,0.0,0.0,10.0
PH02766,PH00988,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH04187,PH00192,0,0.0,0.0,0.0,0.0,6.0
PH03516,PH01245,0,0.0,0.0,0.0,0.0,6.0
PH03384,PH02876,0,0.0,0.0,0.0,0.0,6.0
PH02718,PH01281,0,0.0,0.0,0.0,0.0,8.0
